time_s,ivc_pressure_pa,lpa_pressure_pa,rpa_pressure_pa,svc_pressure_pa,aortic_arch_pressure_pa,ascending_aorta_pressure_pa,descending_aorta_pressure_pa,femoral_artery_pressure_pa,ventricle_pressure_pa,wedge_pressure_pa,ivc_flow_m3_s,lpa_flow_m3_s,rpa_flow_m3_s,svc_flow_m3_s,ascending_aorta_flow_m3_s,descending_aorta_flow_m3_s,ventricle_volume_m3
0.516,1163.9936007865863,1233.3025,1210.4498333739314,1198.0501724620794,6647.169994328584,6416.327591252873,7009.825429006215,6735.450243357592,338.6582,1019.9492571904045,1.606346794804887e-05,1.0184071405942238e-05,1.4966681064715172e-05,1.5345924239916387e-05,7.672480137986512e-06,1.9688577283158267e-06,4.585460314066384e-05
0.5170000000000001,1165.2262120953171,1230.6359000000002,1208.6174705457297,1199.4198670417145,6643.633668355127,6412.583392540876,6998.808247121062,6733.449908627774,354.65780000000007,1014.7930466688247,1.612746957348204e-05,1.0109830583290516e-05,1.4976149897900004e-05,1.5273145999354277e-05,7.827667357750689e-06,1.8963191495751492e-06,4.608378767994854e-05
0.518,1165.3042,1223.9694000000002,1207.4626170361746,1199.97,6638.11894854966,6407.325421332184,6990.688864696316,6734.466824242236,357.3244000000001,1015.2037391800632,1.6189053518465183e-05,1.0038051801613517e-05,1.498599223325284e-05,1.5201358850862964e-05,7.98131467419883e-06,1.8257178053061118e-06,4.6317919676088876e-05
0.5190000000000001,1168.2898330896835,1215.9696,1206.1692594380272,1199.4254805398289,6633.501426003278,6401.360075377194,6980.318098968692,6736.493712259566,363.9909,1005.5969350194084,1.6248002469758387e-05,9.969111365627043e-06,1.499627006387169e-05,1.5130579551091226e-05,8.131937692157788e-06,1.7572353197467785e-06,4.65566526258301e-05
0.52,1169.3041,1215.9696,1205.3032,1197.4429605024052,6628.290534634709,6395.832235082371,6969.223656658659,6738.500089676373,381.3238,1003.0585107608194,1.630409911412168e-05,9.90338558004697e-06,1.500704538285455e-05,1.5060824856687893e-05,8.27805201645428e-06,1.6910533171352754e-06,4.6799640025917244e-05
0.5210000000000001,1169.3041,1213.303,1205.1211242906345,1198.5001432179688,6625.608774318823,6388.841960743982,6962.3512435921275,6739.306069334535,382.65710000000007,1007.5190986808014,1.635712613831515e-05,9.841250749589108e-06,1.5018380183299431e-05,1.4992111524301744e-05,8.418173251915157e-06,1.627353421709668e-06,4.704653537309557e-05
0.522,1168.8388074175016,1206.6365000000003,1199.971739836298,1194.639511902627,6620.132654571735,6380.606332529644,6952.945762725753,6735.109450404841,387.99030000000005,999.4280252214459,1.6406866229098842e-05,9.783083178969325e-06,1.5030336458304328e-05,1.4924456310581607e-05,8.55081700336714e-06,1.5663172577080795e-06,4.729699216411009e-05
0.5230000000000001,1167.9708,1206.6365000000003,1201.2852121484575,1197.1611080346877,6612.388424957902,6375.651462373598,6946.354467950687,6730.049467333999,403.98990000000003,997.101945045804,1.6453102073232834e-05,9.729259172903436e-06,1.5042976200967248e-05,1.4857875972176257e-05,8.674498875637073e-06,1.508126449368578e-06,4.755066389570606e-05
0.524,1167.9708,1201.3033,1197.9330469011193,1198.584290365005,6603.725578487514,6369.541036224759,6933.630843630901,6728.587116887658,399.99,995.4387052377758,1.6495616357477162e-05,9.680155036107308e-06,1.5056361404386194e-05,1.479238726573453e-05,8.787734473551688e-06,1.4529626209292852e-06,4.780720406462851e-05
0.5250000000000001,1167.9708,1193.3035,1195.2748039897813,1198.6367000000002,6600.074927691721,6359.212121333618,6923.792065840897,6724.573573696765,405.32320000000004,986.2015830751204,1.653419176859192e-05,9.636147073296755e-06,1.507055406165917e-05,1.4728006947905198e-05,8.889039401937817e-06,1.401007396628271e-06,4.806626616762269e-05
0.526,1167.9708,1195.9701000000002,1192.7408887186164,1197.074470103423,6592.6285384876965,6354.777815699009,6915.1119852080765,6720.651709825247,413.32300000000004,984.0088805243607,1.656861099333714e-05,9.597611589187644e-06,1.5085616165884175e-05,1.4664751775337094e-05,8.9769292656222e-06,1.352442400703654e-06,4.8327503701433624e-05
0.5270000000000001,1167.9708,1189.3036000000002,1191.1612690861562,1194.3210017410559,6587.561079865398,6350.637788443276,6906.361802050824,6714.273863628982,411.9897,985.1068371320257,1.6598656718472903e-05,9.564924888495794e-06,1.5101609710159217e-05,1.4602638504678993e-05,9.049919669431663e-06,1.307449257393508e-06,4.8590570162806576e-05
0.528,1167.9708,1179.9705000000001,1189.994364527423,1192.6034761368394,6580.443180293219,6343.888210539827,6898.697740004295,6709.284144264686,418.65620000000007,974.6423000000001,1.6624111630759255e-05,9.538463275937062e-06,1.5118596687582295e-05,1.4541683892579727e-05,9.106526218192956e-06,1.2662095909359484e-06,4.885511904848656e-05
0.5290000000000001,1165.1018275604376,1181.3038000000001,1188.8431569310364,1191.3228639675651,6573.633522116719,6338.5082,6892.465281617469,6701.820920303265,427.9893,974.6150405565214,1.664475841695627e-05,9.518603056227276e-06,1.5136639091251415e-05,1.4481904695688075e-05,9.145264516732887e-06,1.2289050255690517e-06,4.912080385521884e-05
0.53,1160.6993148630247,1174.6373,1187.0557543128402,1191.220350325603,6569.263407556021,6338.384817924663,6884.609906413687,6693.201870691453,422.65610000000004,968.9743288830174,1.6660379763824e-05,9.505720534082285e-06,1.5155798914264577e-05,1.4423317670652864e-05,9.164650169878228e-06,1.1957171855309296e-06,4.9387278079748423e-05
0.5310000000000001,1161.6167387385713,1169.3041,1183.0925289981974,1193.0569358413204,6565.618819253209,6330.366017900028,6874.79412362151,6682.238038239757,430.65590000000003,958.573263568454,1.6671237152271176e-05,9.500192014217926e-06,1.5176815242394066e-05,1.4365939574122868e-05,9.164178528955785e-06,1.1668276950596622e-06,4.96541952188206e-05
0.532,1160.7111457011322,1167.9708,1179.6085286024518,1190.4140546541685,6561.954591643295,6327.856350468961,6866.155452571809,6669.622978373909,441.32230000000004,957.2735816969084,1.6680620866960785e-05,9.503472909063387e-06,1.5204453818473173e-05,1.4309522148030337e-05,9.147897508374753e-06,1.1410083447871991e-06,4.9921208769180354e-05
0.5330000000000001,1159.3950146547031,1159.971,1177.1665541443663,1189.3036000000002,6557.69696185039,6326.615059291994,6859.577463619308,6659.098031885273,437.3224,953.2843677699549,1.6689240078771684e-05,9.517741704405897e-06,1.5239398366271793e-05,1.4251948563859194e-05,9.117152716860731e-06,1.116806306138643e-06,5.0187972227572957e-05
0.534,1161.863924679617,1154.6378000000002,1170.6885471391113,1189.3036000000002,6552.5491150409725,6321.658737741287,6852.435816270173,6648.233465737491,442.6556,945.3293051085288,1.669714819910597e-05,9.542338432371157e-06,1.5281369854884446e-05,1.419296386580451e-05,9.072780141677324e-06,1.0941159619392272e-06,5.0454139090743434e-05
0.5350000000000001,1162.4181465130553,1153.3045000000002,1170.6374,1188.1909112807061,6547.9924566491445,6317.869207784167,6844.261919291382,6637.030650907712,441.32230000000004,944.0200966370796,1.670439863936575e-05,9.57650585377169e-06,1.533008925340569e-05,1.4132823525196507e-05,9.015615770088095e-06,1.0728317453052622e-06,5.071936285543704e-05
0.536,1159.6292590753715,1147.9713,1169.768973580507,1186.7688991368427,6543.9580384893125,6310.537656434347,6838.547637913706,6624.324381056557,437.3224,938.8609027372115,1.6711044810953125e-05,9.619486729419997e-06,1.5385277530930033e-05,1.4071783013365446e-05,8.946495589356657e-06,1.0528480893530778e-06,5.0983297018398805e-05
0.5370000000000001,1157.2458742799904,1147.9713,1166.9522560461553,1186.6370000000002,6537.195412913375,6304.921072546577,6833.355660939454,6610.396563286148,442.6556,930.8504368336463,1.6717140125270202e-05,9.670523820128605e-06,1.544665565655203e-05,1.4010097801641544e-05,8.866255586746567e-06,1.0340594271989853e-06,5.124559507637398e-05
0.538,1155.97848753633,1145.3047000000001,1160.6799771949782,1186.6370000000002,6528.497073763194,6301.100727982614,6825.835963332445,6595.8216164350915,442.6556,928.2152667392933,1.672273799371908e-05,9.728859886710006e-06,1.5513944599366203e-05,1.3948023361355069e-05,8.775731749521447e-06,1.0163601919593133e-06,5.1505910526107585e-05
0.5390000000000001,1158.284883584868,1138.6382,1154.4430101353378,1186.6370000000002,6522.355000257487,6294.338781474055,6819.643560211951,6582.070840183078,442.6556,917.9598949388275,1.6727891827701878e-05,9.79373768997674e-06,1.5586865328467108e-05,1.3885815163836234e-05,8.675760064944838e-06,9.996448167503743e-07,5.176389686434487e-05
0.54,1159.6700166622838,1139.9715,1150.2742832736603,1186.1604983695247,6516.0652062831805,6288.512508587259,6810.715302317306,6570.805582936571,445.3222,910.9978735217655,1.6732655038620684e-05,9.864399990741288e-06,1.5665138812949243e-05,1.3823728680415308e-05,8.56717652028038e-06,9.838077346884962e-07,5.2019207587830875e-05
0.5410000000000001,1161.0599805000145,1134.6383,1146.6617110561037,1186.238564367089,6512.357305991187,6281.820714546508,6808.20406361734,6557.021636154812,445.3222,908.3469028408317,1.673708103787761e-05,9.940089549816192e-06,1.5748486021907184e-05,1.3762019382422504e-05,8.450817102791602e-06,9.687433788899923e-07,5.2271496193310854e-05
0.542,1159.9136348917807,1130.6384000000003,1143.3465493276906,1189.1328201397698,6506.396218963074,6274.685244454373,6803.542692711968,6539.8544509277435,439.98900000000003,899.281036279732,1.6741223236874764e-05,1.0020049128013936e-05,1.583662792443543e-05,1.370094274118809e-05,8.327517799742152e-06,9.543461824711893e-07,5.252324803710757e-05
0.5430000000000001,1157.9859616674134,1130.6384000000003,1140.6716438378025,1187.9703000000002,6500.2144863326575,6269.215766914955,6798.424426841346,6527.286406668582,447.9888,896.0342836569259,1.6745135047014244e-05,1.0103521486147062e-05,1.592928548962855e-05,1.3640754228042285e-05,8.198114598395554e-06,9.405105785484013e-07,5.27784258568517e-05
0.544,1156.1258398951961,1122.6386,1134.422952016434,1187.9626682672008,6492.928385218526,6262.864141423493,6794.310803748932,6512.342319908242,442.6556,897.2431333762,1.6748869879698163e-05,1.018974938502805e-05,1.602617968658104e-05,1.3581709314315348e-05,8.063443486015453e-06,9.271310002379548e-07,5.303668957166497e-05
0.5450000000000002,1154.6378000000002,1117.3054000000002,1130.8737276883876,1186.6450322442424,6486.188443498276,6255.820548257428,6791.504187644719,6502.393264870335,438.6557,888.0557656605047,1.675248114632861e-05,1.0277975585469446e-05,1.6127031484387478e-05,1.35240634713375e-05,7.924340449865379e-06,9.14101880656164e-07,5.329765231479587e-05
0.546,1154.5291917581246,1119.9720000000002,1123.1854293555277,1186.6370000000002,6480.699975810999,6252.622573033201,6788.956946704664,6489.8397345112735,446.6555000000001,881.9347407582819,1.675602225830771e-05,1.0367442848283729e-05,1.6231561852142354e-05,1.3468072170439006e-05,7.781641477208976e-06,9.013176529193554e-07,5.356092721949267e-05
0.5470000000000002,1153.1235812053,1110.6389000000001,1121.6762925320663,1190.119683075681,6476.59407644478,6250.833049061538,6787.26852339195,6476.051911693614,437.3224,879.2251029832653,1.6759546627037552e-05,1.0457393934283445e-05,1.633949175894025e-05,1.341399088295008e-05,7.636182555309771e-06,8.886727501438431e-07,5.3826127419003865e-05
0.548,1151.9797843934728,1107.9723000000001,1117.869889641149,1189.9325493346598,6471.839023413209,6246.771527266533,6783.772965267832,6462.217281446865,438.6557,872.7617996219361,1.676310766392025e-05,1.0547071604281069e-05,1.6450542173875653e-05,1.3362075080200991e-05,7.488799671431414e-06,8.760616054459534e-07,5.4092866046577724e-05
0.5490000000000002,1155.7618530836737,1113.3055000000002,1112.0335745270118,1185.6772694101621,6465.933998474471,6242.455358699913,6774.373974253908,6448.474788009093,446.6555000000001,870.8838753113705,1.6766758780357904e-05,1.0635718619089154e-05,1.6564434066043145e-05,1.3312580233521956e-05,7.340328812837425e-06,8.633786519420007e-07,5.4360756235462734e-05
0.55,1158.3431234794914,1105.3057,1111.3160511016881,1183.9704000000002,6460.371191884266,6236.046694284819,6767.626582824293,6433.42518902198,437.3224,869.7371860085934,1.6770553387752618e-05,1.072257773952017e-05,1.6680888404537212e-05,1.3265761814243236e-05,7.191605966791457e-06,8.505183227483115e-07,5.462941111890717e-05
0.5509999999999999,1159.6686204740517,1099.9725,1111.9722000000002,1183.9704000000002,6452.865090223212,6231.204002353047,6763.006359734168,6420.199177592377,438.6557,859.3742799338052,1.6774544897506496e-05,1.0806891726386672e-05,1.679962615845244e-05,1.322187529369505e-05,7.043467120557031e-06,8.373750509811998e-07,5.489844383015953e-05
0.552,1160.7423887795615,1102.6391,1111.3083536214062,1183.3065536213978,6447.09690737902,6227.284394570349,6759.481706720542,6407.810526638324,446.6555000000001,854.8400944327739,1.677878672102165e-05,1.088790334050113e-05,1.6920368296883314e-05,1.3181176143207663e-05,6.896748261397798e-06,8.238432697569922e-07,5.516746750246806e-05
0.5529999999999999,1164.7981782077434,1097.3059,1109.4929040049326,1181.3038000000001,6443.474848424738,6220.775394124335,6757.0492725787635,6393.738593354713,437.3224,856.8891012488123,1.6783332269700173e-05,1.0964855342676097e-05,1.7042835788924418e-05,1.3143919834111295e-05,6.752285376577281e-06,8.098174121920025e-07,5.543609526908128e-05
0.554,1166.6375,1093.306,1110.444778581668,1181.3806211103101,6439.739814670332,6214.3910602980895,6754.569365694286,6384.416578264413,438.6557,853.6664110532295,1.6788234954944182e-05,1.1036990493724049e-05,1.716674960367023e-05,1.3110361837736204e-05,6.610914453359129e-06,7.951919114025577e-07,5.570394026324744e-05
0.5549999999999999,1165.5631566707018,1093.306,1106.5323657396073,1182.6371,6435.930021831705,6206.630256338919,6752.019239886166,6376.84717722174,442.6556,847.8690363509934,1.6793548188155775e-05,1.1103551554457531e-05,1.7291830710215352e-05,1.3080757625412617e-05,6.4734714790068655e-06,7.798612005049714e-07,5.5970615618215043e-05
0.556,1161.5791023220324,1086.6395000000002,1105.3641185380673,1182.6371,6434.72014762643,6203.976005195403,6750.8027215940165,6366.556194527903,430.65590000000003,844.9344185294843,1.6799325380737053e-05,1.1163781285689022e-05,1.7417800077654254e-05,1.3055362668470789e-05,6.34079244078414e-06,7.63719712615571e-07,5.623573446723236e-05
0.5569999999999999,1160.1258568862258,1085.3062000000002,1102.8964142092204,1183.914253190253,6429.190646921171,6202.734665482058,6745.829311031288,6355.584462188738,433.32250000000005,835.7374716052528,1.680561994409013e-05,1.1216922448231068e-05,1.7544378675081526e-05,1.3034432438240946e-05,6.213713325954479e-06,7.466618808506691e-07,5.649890994354788e-05
0.558,1161.1960206078193,1083.9729000000002,1101.57456927963,1180.439764219465,6421.248173594172,6198.020445915911,6745.164700000001,6343.849543875992,434.6558,832.4284746078973,1.68124852896171e-05,1.1262217802896151e-05,1.767128747159165e-05,1.3018222406053341e-05,6.093070121781526e-06,7.285821383265942e-07,5.675975518040987e-05
0.5589999999999999,1158.6433276186422,1074.6398000000002,1100.4751488403679,1181.0101041772011,6418.03790280109,6194.153698095784,6742.90932387497,6334.812863158323,427.9893,829.5889048706389,1.681997482872008e-05,1.1298910110496807e-05,1.7798247436279217e-05,1.300698804323821e-05,5.979698815528813e-06,7.093749181596582e-07,5.7017883311066814e-05
0.56,1161.18086455364,1071.9732,1097.7331357171631,1181.3038000000001,6413.993307142914,6186.497831990817,6739.631010009753,6323.644237353495,431.9892000000001,822.7330725320885,1.682814197280116e-05,1.1326242131845532e-05,1.7924979538238705e-05,1.3000984821125792e-05,5.874435394459977e-06,6.8893465346619e-07,5.7272907468767e-05
0.5609999999999999,1162.4440244402745,1073.3065000000001,1093.8017108123802,1182.0042752114464,6408.940485047788,6184.296556214519,6737.210017502919,6314.898648979625,425.32270000000005,822.2618154889611,1.683726374102011e-05,1.1345662225084503e-05,1.8052143527044988e-05,1.3000615750846125e-05,5.775749647952218e-06,6.671557773625009e-07,5.7524440786758906e-05
0.562,1163.8328815788143,1066.64,1090.7591085211661,1181.0716090256394,6403.317785887905,6180.446471593879,6734.819126739032,6304.725956313108,417.3229,819.9427009534692,1.684929720869914e-05,1.1364173934240025e-05,1.8187765623447247e-05,1.3007251370230369e-05,5.674084426935606e-06,6.43843563256501e-07,5.7772096398290814e-05
0.563,1163.9709000000003,1069.3066000000001,1088.3398671439356,1178.8893134196564,6396.827150220284,6175.874856729292,6731.18627556541,6292.062913324628,422.65610000000004,810.3953125415346,1.686447491828101e-05,1.1382345068961015e-05,1.8333212762715248e-05,1.3020862694542699e-05,5.568799119694e-06,6.189228493218541e-07,5.80154874366112e-05
0.5640000000000001,1162.7136405416384,1071.9732,1086.2473996767599,1180.3003245040845,6391.698801224364,6172.554980630683,6727.831800000001,6283.260173878178,414.65630000000004,808.8567347727158,1.688253329166914e-05,1.1400154369785378e-05,1.8487824793884755e-05,1.3041068259438653e-05,5.4604350345630136e-06,5.924835379207891e-07,5.825422703496834e-05
0.565,1160.0130059509972,1061.3068,1085.0961702450425,1181.541703167842,6387.1240653651785,6172.569462462954,6727.831800000001,6272.9279488210805,413.32300000000004,803.5132897838787,1.6903208750766968e-05,1.1417580577251045e-05,1.865094156599165e-05,1.306748660057378e-05,5.349533479878165e-06,5.64615590845807e-07,5.848792832661074e-05
