time_s,measured_pressure_mmHg,simulated_pressure_mmHg,simulated_flow_ml_s
0.3780000000000001,50.81256689767306,53.9470486762169,24.8151
0.379,50.531881660984446,53.63834095852396,24.089
0.3800000000000001,50.23675558776995,53.328508212705316,23.361400000000003
0.381,49.95631335516318,53.01747543688592,22.632
0.3820000000000001,49.71356168140645,52.705167629190726,21.900399999999998
0.383,49.50779736994677,52.391359783994595,21.1662
0.3840000000000001,49.32442158062158,52.07590189754743,20.428599999999996
0.385,49.132962649894246,51.758418960474,19.687109999999997
0.3860000000000001,48.927720512148085,51.43868596714917,18.940820000000002
0.387,48.73223307735643,51.11640291007275,18.18901
0.3880000000000001,48.536610690079925,50.79126978174454,17.431030000000003
0.389,48.35022111149348,50.462986574664356,16.66611
0.3900000000000001,48.18183903416745,50.131328283207075,15.89385
0.391,48.024122948135016,49.79614490362258,15.113910000000002
0.3920000000000001,47.83425095676546,49.45743643591089,14.326220000000001
0.393,47.71049567046729,49.115277881947044,13.53096
0.39400000000000013,47.5975069944985,48.769744243606084,12.728528700000002
0.395,47.50608150533245,48.421135528388206,11.919669999999998
0.39600000000000013,47.41031455073566,48.06997674941873,11.105680000000001
0.397,47.32153060994249,47.716942923573086,10.28785
0.39800000000000013,47.24519629148363,47.36263406585164,9.468069999999999
0.399,47.154934040086296,47.00810020250506,8.6485
0.40000000000000013,47.07395731096617,46.65431635790895,7.8316300000000005
0.401,47.03121813532258,46.302632565814136,7.020299000000001
0.40200000000000014,46.99544967836905,45.9542488562214,6.2176100000000005
0.403,46.96841113178116,45.61081527038176,5.42689
0.40400000000000014,46.949976635577585,45.27383184579614,4.651789999999999
0.405,46.93016521448088,44.945023625590636,3.8960600000000003
0.40600000000000014,46.94772353280509,44.62604065101627,3.1634999999999995
0.40700000000000003,46.95812148159688,44.318682967074174,2.4579999999999993
0.40800000000000014,46.96649237832733,44.02475061876546,1.7836999999999996
0.40900000000000003,47.00090801195057,43.74596864921622,1.1444000000000005
0.41000000000000014,47.00348978161328,43.48413710342758,0.5437999999999997
0.41100000000000003,47.02593113687607,43.24075601890047,-0.014300000000000862
0.41200000000000014,47.08551518465007,43.017325433135824,-0.5265999999999993
0.41300000000000003,47.12218646168413,42.815345383634586,-0.9898999999999988
0.41400000000000015,47.15685447647175,42.635940898522456,-1.4016000000000002
0.41500000000000004,47.21837949724761,42.4801620040501,-1.759099999999998
0.41600000000000015,47.28249562272604,42.348758718967964,-2.0604999999999984
0.41700000000000004,47.33975850140759,42.2424060601515,-2.3041000000000005
0.41800000000000015,47.41562524528719,42.16140403510087,-2.4889999999999994
0.41900000000000004,47.490261205739344,42.10590264756618,-2.6146000000000003
0.42000000000000015,47.55534846545671,42.07567689192229,-2.681
0.42100000000000004,47.62868801044738,42.07050176254406,-2.6887000000000003
0.42200000000000015,47.720053449383116,42.089552238805965,-2.638699999999999
0.42300000000000004,47.81533209366955,42.13207830195755,-2.5326
0.42399999999999993,47.89362429125842,42.19710492762319,-2.372499999999998
0.42500000000000004,47.97552417148114,42.283207080177,-2.1609000000000016
0.42599999999999993,48.047489650466154,42.389034725868136,-1.9008000000000005
0.42700000000000005,48.12094527719947,42.513087827195676,-1.5954999999999986
0.42799999999999994,48.20695758531266,42.65356633915847,-1.2488000000000006
0.42900000000000005,48.28776822657804,42.80882022050551,-0.8645999999999985
0.42999999999999994,48.36127188039941,42.97689942248556,-0.44700000000000095
0.43100000000000005,48.43946827665441,43.15607890197254,-0.0005000000000010964
0.43199999999999994,48.53194568510006,43.34440861021525,0.47079999999999894
0.43300000000000005,48.606181492871755,43.5400135003375,0.9622999999999993
0.43399999999999994,48.690525266670384,43.74124353108828,1.4695999999999987
0.43500000000000005,48.77482252011578,43.94629865746643,1.9886
0.43599999999999994,48.84943545280858,44.153603840096,2.5149000000000004
0.43700000000000006,48.93382362580849,44.36150903772594,3.04502
0.43799999999999994,49.00155900993386,44.56873921848046,3.5749500000000003
0.43900000000000006,49.07216252093654,44.77394434860871,4.10143
0.43999999999999995,49.1621891305761,44.97592439810995,4.62132
0.44100000000000006,49.23805441085647,45.17370434260856,5.13198
0.44199999999999995,49.31116109661209,45.366459161479035,5.63083
0.44300000000000006,49.39576637066271,45.55336383409585,6.11595
0.44399999999999995,49.4858505466135,45.73381834545863,6.585389999999999
0.44500000000000006,49.59076367159785,45.907297682442056,7.037920000000001
0.44599999999999995,49.690481785301316,46.07350183754593,7.47231
0.44700000000000006,49.76957429347134,46.23213080327008,7.887689999999998
0.44799999999999995,49.82538118024745,46.382959573989346,8.28368
0.44900000000000007,49.900433562218026,46.52598814970374,8.65978
0.44999999999999996,49.93747908716105,46.661216530413256,9.01597
0.45100000000000007,49.98368150254349,46.7886447161179,9.352379999999998
0.45199999999999996,50.02986295750492,46.90842271056776,9.669231
0.45300000000000007,50.085032912420644,47.020700517512935,9.966928
0.45399999999999996,50.132869884228,47.125703142578566,10.245897
0.45500000000000007,50.19719113692798,47.22358058951473,10.506735999999998
0.45599999999999996,50.23095891417245,47.31463286582164,10.750029999999999
0.4570000000000001,50.261663381448514,47.399084977124424,10.97644
0.45799999999999996,50.30833787452311,47.477086927173175,11.186580000000001
0.4590000000000001,50.33707502926416,47.54901372534313,11.381089999999999
0.45999999999999996,50.36291449599601,47.61501537538438,11.5606
0.4610000000000001,50.41964910762979,47.67524188104702,11.72566
0.46199999999999997,50.454624606980445,47.729993249831246,11.87685
0.4630000000000001,50.48306095854236,47.77941948548713,12.01466
0.46399999999999997,50.53046838836357,47.82359558988974,12.139569999999999
0.4650000000000001,50.56897065086426,47.86282157053926,12.252010000000002
0.46599999999999997,50.578382142716585,47.89709742743568,12.352379999999998
0.4670000000000001,50.60464030286555,47.92672316807919,12.441059999999998
0.46799999999999997,50.62508360646865,47.951698792469806,12.51842
0.4690000000000001,50.64355892648774,47.972249306232655,12.58482
0.47,50.66319714559494,47.98844971124278,12.640609999999999
0.4710000000000001,50.67717672283279,48.00052501312532,12.686150000000001
0.472,50.67064720555803,48.008475211880295,12.7218
0.4730000000000001,50.66369220478802,48.01260031500787,12.747950000000001
0.474,50.66449044216611,48.012975324383106,12.76499
0.4750000000000001,50.65379885362685,48.009825245631134,12.77335
0.476,50.66815072257797,48.00330008250206,12.773430000000001
0.4770000000000001,50.64824728900467,47.99354983874596,12.765730000000001
0.478,50.63874550485177,47.98079951998799,12.75067
0.4790000000000001,50.62,47.96527413185329,12.72876
0.48,50.62,47.94712367809195,12.70049
0.4810000000000001,50.611328954622074,47.926573164329106,12.666369999999999
0.482,50.60063204574798,47.90377259431485,12.62691
0.4830000000000001,50.6,47.87909697742443,12.58263
0.484,50.6,47.85262131553288,12.534049999999999
0.4850000000000001,50.6,47.82457061426535,12.4817
0.486,50.59632712679663,47.795244881122024,12.42611
