phase,target_time_s,target_ascending_aorta_pressure_mmHg,target_aortic_arch_pressure_mmHg,target_descending_aorta_pressure_mmHg,target_ascending_aorta_flow_ml_s,target_descending_aorta_flow_ml_s,model_ascending_aorta_pressure_mmHg,model_aortic_arch_pressure_mmHg,model_descending_aorta_pressure_mmHg,model_ascending_aorta_flow_ml_s,model_dao_chain_outlet_flow_ml_s,model_lower_ra4_flow_ml_s
0.022144522144522123,0.019,41.8065701642541,41.80649516237906,41.82284557113928,-0.00204515,-5.76063,41.94371961106769,41.60872278326213,44.775892655841616,-0.002045060000000018,-29.792510187925735,18.793838074011532
0.02331002331002329,0.02,41.79869496737418,41.798619965499135,41.81497037425935,-0.00204525,-5.757630000000001,41.96878967640403,41.62193969999397,44.735431051806366,-0.00204515000000002,-30.338080590158825,18.683631924675407
0.024475524475524455,0.021,41.79074476861921,41.790669766744166,41.80709517737943,-0.00204534,-5.75462,41.9930779491219,41.63585859472477,44.69461304661787,-0.002045250000000018,-30.873582368456372,18.572534710633942
0.025641025641025616,0.022,41.78286957173929,41.78279456986424,41.79914497862446,-0.00204544,-5.75162,42.01648356211804,41.65047837629597,44.6534478157238,-0.00204534000000002,-31.398774404816205,18.460572419724873
0.026806526806526784,0.023,41.77491937298432,41.77491937298432,41.79126978174454,-0.00204554,-5.74863,42.038908958987726,41.665803363770706,44.611944708240905,-0.0020454400000000194,-31.913426432752402,18.347771496524622
0.027972027972027948,0.024,41.7670441761044,41.76696917422935,41.78339458486462,-0.00204563,-5.74563,42.060321935971395,41.681832590974736,44.570113233365,-0.0020455400000000184,-32.41732924173922,18.23415880454151
0.029137529137529112,0.025,41.75916897922448,41.75909397734943,41.77544438610965,-0.00204573,-5.742640000000001,42.08076209998039,41.6985485957502,44.52796303971463,-0.00204563000000002,-32.91030161560493,18.11976156897528
0.030303030303030276,0.026,41.75121878046951,41.75114377859446,41.767569189229725,-0.00204582,-5.739660000000001,42.10029140462433,41.7159168542086,44.48550389139821,-0.002045730000000018,-33.3921914204188,18.004607310498656
0.03146853146853144,0.027,41.74334358358959,41.74326858171454,41.7596939923498,-0.00204592,-5.73668,42.11893802045152,41.73390093215917,44.442745646135826,-0.00204582000000002,-33.86286968952278,17.888723784753026
0.032634032634032605,0.028,41.73546838670966,41.735393384834616,41.75181879546989,-0.00204602,-5.7337,42.136681298431945,41.752482743405274,44.399698240911874,-0.0020459200000000196,-34.322218468505845,17.772138942639238
0.03379953379953377,0.029,41.72751818795469,41.72744318607965,41.743943598589965,-0.00204611,-5.73072,42.153481405548774,41.77166800037238,44.3563716892064,-0.0020460200000000173,-34.77011508705918,17.654880922535458
0.03496503496503493,0.03,41.71964299107477,41.71956798919973,41.73606840171004,-0.00204621,-5.72775,42.1693185800863,41.791467412456576,44.31277609106422,-0.00204611000000002,-35.206416897741995,17.536978077884594
0.0361305361305361,0.031,41.711767794194856,41.7116927923198,41.728118202955066,-0.0020463,-5.72478,42.18420826063917,41.81186760571275,44.268921653740755,-0.0020462100000000183,-35.63095093905677,17.418459033893573
0.03729603729603726,0.032,41.70389259731493,41.70381759543988,41.72024300607515,-0.0020464,-5.72182,42.19818840413611,41.832818763581834,44.224818717289935,-0.00204630000000002,-36.043512221657316,17.29935275779935
0.03846153846153843,0.033,41.69601740043501,41.69594239855996,41.71236780919523,-0.00204649,-5.71886,42.211298031299705,41.85425286554632,44.180477777187775,-0.0020464000000000176,-36.44387246193277,17.179688620911215
0.0396270396270396,0.034,41.68806720168004,41.68806720168004,41.704492612315306,-0.00204659,-5.7159,42.22356328097743,41.876117752030474,44.13590949567871,-0.00204649000000002,-36.831798459983,17.059496429537695
0.04079254079254076,0.035,41.68019200480012,41.68011700292507,41.69661741543538,-0.00204668,-5.712940000000001,42.23499320642797,41.89839627304015,44.09112469535959,-0.002046590000000018,-37.20707655777516,16.93880640695986
0.04195804195804192,0.036,41.6723168079202,41.67224180604514,41.688742218555454,-0.0020467799999999,-5.70999,42.24558324287978,41.9210933413178,44.04613433237175,-0.0020466800000000203,-37.56953746698901,16.817649119248063
0.043123543123543086,0.037,41.664441611040274,41.66436660916522,41.68086702167554,-0.00204687,-5.70705,42.255329196424974,41.94420396708748,44.000949451652325,-0.002046779999999918,-37.91907491578899,16.696055351720318
0.044289044289044247,0.038,41.656566414160345,41.656491412285305,41.672991824795616,-0.00204697,-5.7041,42.26425166460344,41.96769242255351,43.955581131751586,-0.0020468700000000196,-38.255652451949125,16.57405595676156
0.045454545454545414,0.039,41.64869121728043,41.64861621540538,41.66519162979074,-0.00204706,-5.701160000000001,42.2724154188896,41.99150035595944,43.91004043031409,-0.0020469700000000177,-38.57929533829805,16.451681703596982
0.04662004662004658,0.04,41.64081602040051,41.64074101852546,41.65731643291082,-0.00204715,-5.698230000000001,42.27992025677675,42.01557351006618,43.864338342271495,-0.002047060000000018,-38.89006825729596,16.328963163205277
0.04778554778554774,0.041,41.632940823520585,41.63286582164554,41.649441236030896,-0.00204725,-5.69529,42.28685890959381,42.03988091690209,43.81848578051548,-0.0020471500000000193,-39.18804354705493,16.20593065525058
0.04895104895104891,0.042,41.62506562664066,41.62506562664066,41.64156603915097,-0.00204734,-5.69236,42.29327231004468,42.0644106639434,43.772493583609624,-0.0020472500000000182,-39.47326776550776,16.08261426953953
0.05011655011655007,0.043,41.617265431635786,41.61719042976074,41.63369084227106,-0.00204743,-5.68944,42.2991451711611,42.08914948890271,43.72637254817243,-0.0020473400000000177,-39.74573550322248,15.95904395541996
0.05128205128205123,0.044,41.60939023475586,41.60931523288082,41.625890647266175,-0.00204752,-5.686510000000001,42.30445335668783,42.11406598301498,43.68013347674242,-0.0020474300000000176,-40.00537799697961,15.835249653752443
0.0524475524475524,0.045,41.60151503787594,41.601440036000895,41.61801545038626,-0.00204762,-5.683590000000001,42.309224025576185,42.13910976988401,43.633787227238074,-0.0020475200000000197,-40.25207040476892,15.711261433165937
0.05361305361305357,0.046,41.593639840996026,41.59356483912097,41.61014025350634,-0.00204771,-5.68067,42.31355193942567,42.1642232363296,43.58734474906737,-0.0020476200000000178,-40.48565649837528,15.587109589425845
0.05477855477855473,0.047,41.5857646441161,41.58568964224105,41.602265056626415,-0.0020478,-5.67776,42.31755398715826,42.18935471324597,43.54081709411296,-0.0020477100000000177,-40.70598445041877,15.462824675512534
0.055944055944055895,0.048,41.57796444911123,41.577889447236174,41.59446486162154,-0.00204789,-5.674850000000001,42.32130394665875,42.21446602829305,43.494215397530866,-0.002047800000000018,-40.912943893783996,15.338437448523182
0.05710955710955706,0.049,41.5700892522313,41.57001425035625,41.586589664741616,-0.00204798,-5.67194,42.32481023516761,42.23953378922355,43.44755083174833,-0.0020478900000000183,-41.10649369151272,15.213978742792156
0.058275058275058224,0.05,41.562214055351376,41.56213905347633,41.57878946973674,-0.00204808,-5.66904,42.32805812338464,42.264544959495325,43.40083454479443,-0.00204798000000002,-41.286672262796344,15.089479299959143
0.059440559440559385,0.051,41.5544138603465,41.55433885847145,41.57091427285682,-0.00204817,-5.666130000000001,42.33107520754907,42.2894863627651,43.354077598760526,-0.002048080000000018,-41.453587278955155,14.964969599535433
0.06060606060606055,0.052,41.54653866346658,41.54646366159154,41.563039075976896,-0.00204826,-5.66324,42.333957500193556,42.31433143950547,43.30729092427376,-0.002048170000000018,-41.607387637225656,14.84047973371948
0.06177156177156171,0.053,41.53866346658666,41.538588464711616,41.55523888097202,-0.00204835,-5.660340000000001,42.336833236205344,42.339033976461785,43.26048530219789,-0.002048260000000018,-41.74822597690624,14.716039357316594
0.06293706293706287,0.054,41.53086327158179,41.53078826970674,41.5473636840921,-0.00204844,-5.657450000000001,42.33980048934482,42.363537496640255,43.21367137570297,-0.0020483500000000178,-41.87622291944657,14.591677721353689
0.06410256410256404,0.055,41.52298807470186,41.52291307282682,41.53956348908723,-0.00204853,-5.65456,42.342894804356206,42.387796175804034,43.16685968678397,-0.0020484400000000177,-41.99144371548477,14.467423774013332
0.06526806526806521,0.056,41.51518787969699,41.51511287782194,41.53176329408235,-0.00204862,-5.65167,42.34610941947924,42.41178945877445,43.12006072405404,-0.002048530000000018,-42.09389416556774,14.343306292541223
0.06643356643356638,0.057,41.507312682817066,41.50723768094202,41.52388809720243,-0.00204872,-5.648790000000001,42.34944216804064,42.43551454549226,43.07328496545167,-0.00204862000000002,-42.183536719102726,14.219354001034871
0.06759906759906754,0.058,41.49951248781219,41.49943748593714,41.51608790219756,-0.00204881,-5.6459,42.35292704513802,42.45896087261435,43.02654290136569,-0.0020487200000000177,-42.26032143219556,14.095595634193492
0.0687645687645687,0.059,41.49163729093227,41.49156228905722,41.50821270531763,-0.00202693,-5.64303,42.356632263872,42.482090208057436,42.97984502998513,-0.0020488099999956097,-42.32422196534666,13.972059924506166
0.06993006993006987,0.06,41.48383709592739,41.483762094052345,41.50041251031276,-0.00151521,-5.64015,42.36063851363028,42.50484350891398,42.93320182538407,-0.0020269299998973375,-42.375265457095324,13.84877551434593
0.07109557109557103,0.061,41.476261906547656,41.47596189904747,41.49261231530788,0.00136241,-5.63728,42.36501995247028,42.527170826193405,42.88662368718548,-0.0015152099994278103,-42.41354731605307,13.725770817394652
0.0722610722610722,0.062,41.469136728418206,41.46808670216755,41.48473711842796,0.00973799,-5.63441,42.369836135821906,42.54905705565898,42.84012088597852,0.0013624100016803081,-42.43922696071357,13.603073868484056
0.07342657342657335,0.063,41.462761569039216,41.46028650716267,41.47693692342308,0.027863,-5.63154,42.375131783016144,42.57051863628843,42.793703519399386,0.009737990003636104,-42.45250662876683,13.480712202935356
0.07459207459207452,0.064,41.457736443411086,41.4524863121578,41.469136728418206,0.0611571999999999,-5.62868,42.380944846263155,42.5915733391618,42.747381489842304,0.02786300000673845,-42.453600565981965,13.358712795580193
0.07575757575757569,0.065,41.45466136653416,41.44468611715292,41.46133653341333,0.116145,-5.62582,42.387326003439526,42.61221059873568,42.70116450760851,0.06115720001103098,-42.44270452701694,13.237102069903884
0.07692307692307686,0.066,41.45428635715893,41.43711092777319,41.453536338408455,0.200279,-5.62296,42.39436209855415,42.63238853472301,42.655062115352166,0.11614500001687848,-42.41997481826271,13.115905965845123
0.07808857808857803,0.067,41.457361434035846,41.42998574964373,41.44566114152853,0.321758,-5.62011,42.40218247289272,42.65205805426498,42.60908372356292,0.20027900002437096,-42.38552246837076,12.995150037941285
0.0792540792540792,0.068,41.464861621540535,41.42376059401485,41.43786094652366,0.489386,-5.61725,42.41093363918478,42.671190353183945,42.563238644380654,0.32175800003363003,-42.33942288655789,12.874859548798403
0.08041958041958036,0.069,41.47798694967374,41.41903547588689,41.43006075151878,0.7124210000000001,-5.61441,42.42073783795535,42.68978432652969,42.517536112829866,0.489386000044747,-42.281736401956856,12.755059527829903
0.08158508158508151,0.07,41.49778744468611,41.416410410260255,41.42226055651391,1.00037,-5.611560000000001,42.431675401279115,42.70785172041114,42.47198528965938,0.712421000057765,-42.21253203157637,12.635774779276744
0.08275058275058267,0.071,41.52546313657841,41.41678541963549,41.41446036150904,1.36281,-5.60871,42.44381693372608,42.72539733866414,42.426595246413704,1.0003700000733489,-42.13190660902523,12.517029841276306
0.08391608391608384,0.072,41.56236405910148,41.42106052651316,41.40666016650416,1.80914,-5.60587,42.45728425075111,42.74241173264025,42.38137493884952,1.3628100000895427,-42.03999388651259,12.39884891286036
0.085081585081585,0.073,41.60961524038101,41.43021075526888,41.39885997149928,2.3485,-5.60304,42.472284818770795,42.75887881483496,42.33633317756217,1.809140000108208,-41.936962314126504,12.28125577332828
0.08624708624708617,0.074,41.66856671416785,41.445361134028346,41.39105977649441,2.98951,-5.60022,42.48908268263642,42.77478835357492,42.291478604045594,2.3485000001285967,-41.8230043031363,12.164273716653401
0.08741258741258733,0.075,41.74019350483762,41.46778669466736,41.38325958148953,3.74012,-5.59738,42.50792736884515,42.79014366022719,42.24681967698106,2.9895100001492474,-41.698322387569554,12.047925514119793
0.08857808857808849,0.076,41.825845646141154,41.49876246906173,41.37545938648466,4.60748,-5.5945100000000005,42.52900400674373,42.80496240355891,42.20236466895411,3.740120000174005,-41.56311795165282,11.932233405715724
0.08974358974358966,0.077,41.926348158703966,41.539488487212175,41.36773419335484,5.59777,-5.591600000000001,42.552448705067135,42.81927260933252,42.158121669940954,4.60748000019867,-41.41758617351309,11.817219110180666
0.09090909090909083,0.078,42.04275106877672,41.59138978474461,41.35993399834996,6.716150000000001,-5.5887400000000005,42.57841089625736,42.83310471119641,42.11409859226528,5.597770000226356,-41.26191750605652,11.702903839094791
0.092074592074592,0.079,42.17580439510988,41.65559138978474,41.35220880522012,7.96666,-5.58603,42.607100571425285,42.8464809181985,42.070303172806895,6.716150000250872,-41.09630280907299,11.58930830338626
0.09324009324009316,0.08,42.32610815270382,41.73336833420836,41.34440861021525,9.35215,-5.58349,42.6387758549424,42.85940829881663,42.02674297135873,7.966660000277957,-40.92093750235148,11.476452709223596
0.09440559440559433,0.081,42.49433735843396,41.825845646141154,41.33675841896047,10.8743,-5.58092,42.67368547681488,42.871884616885794,41.983425367690494,9.35215000030538,-40.73602054817022,11.364356750348419
0.09557109557109549,0.082,42.680717017925446,41.93414835370884,41.32925823145578,12.5336,-5.577730000000001,42.712021000980954,42.88391782801468,41.94035756232552,10.874300000329919,-40.54174651391298,11.253039610643
0.09673659673659665,0.083,42.88554713867847,42.05917647941198,41.322283057076426,14.329300000000002,-5.57287,42.753918334334486,42.89554564654027,41.89754658605374,12.533600000360234,-40.33829240538806,11.142519990759979
0.09790209790209782,0.084,43.10897772444311,42.20168004200104,41.31628290707267,16.2597,-5.56472,42.79949869323883,42.906836598449,41.85499932055167,14.329300000387265,-40.12580395833473,11.03281616532523
0.09906759906759899,0.085,43.35093377334432,42.3624090602265,41.31170779269481,18.321900000000003,-5.55112,42.84890631698873,42.91786807788433,41.81272252807352,16.259700000417375,-39.904387320538916,10.923946065081138
0.10023310023310014,0.086,43.61119027975699,42.54196354908872,41.30938273456836,20.512,-5.529370000000001,42.90231206284147,42.92869926007013,41.77072288375763,18.321900000439364,-39.674110893392,10.815927366165425
0.1013986013986013,0.087,43.889522238055946,42.74049351233781,41.31013275331883,22.8254,-5.49626,42.959887850645,42.93936432718455,41.72900700151683,20.512000000464106,-39.43501880328754,10.708777561643148
0.10256410256410246,0.088,44.185554638865966,42.95844896122402,41.31493287332183,25.256500000000003,-5.44813,43.02177636664604,42.94989378407483,41.68758144507258,22.8254000004877,-39.187153170704434,10.602513992056032
0.10372960372960363,0.089,44.49868746718668,43.195679891997294,41.32475811895297,27.799200000000003,-5.38083,43.088073538383846,42.96034431287917,41.64645271959209,25.256500000510105,-38.9305786235128,10.497153822515665
0.1048951048951048,0.09,44.828470711767785,43.452261306532655,41.340958523963096,30.446800000000003,-5.28984,43.15882480683076,42.970808196828514,41.60562724552632,27.79920000052646,-38.66540081738001,10.392713970786337
0.10606060606060597,0.091,45.174229355733885,43.72796819920497,41.36473411835296,33.191900000000004,-5.17033,43.23403098497523,42.98139252449823,41.565111322594035,30.446800000550738,-38.39177185662949,10.289211008283303
0.10722610722610713,0.092,45.5352133803345,44.02235055876397,41.397359933998345,36.027,-5.01724,43.31366516312263,42.992187684012634,41.52491109618202,33.19190000057383,-38.109879238287746,10.186661067808489
0.10839160839160829,0.093,45.91074776869421,44.33503337583439,41.4403360084002,38.9442,-4.825400000000001,43.39769763876106,43.00325486579152,41.485032539058054,36.02700000059039,-37.81992010773601,10.08507979354283
0.10955710955710946,0.094,46.29993249831245,44.66541663541588,41.49501237530938,41.9353,-4.58959,43.48611195675495,43.014643598157825,41.44548145776516,38.944200000600055,-37.52206749616156,9.98448235906682
0.11072261072261062,0.095,46.7020925523138,45.01290032250806,41.56266406660166,44.9923,-4.30469,43.57889290733853,43.02642204255591,41.40626352631074,41.93530000061329,-37.21643812621357,9.884883560552746
0.11188811188811179,0.096,47.11625290632266,45.3766594164854,41.64471611790295,48.1068,-3.96577,43.675987697295554,43.038692641413995,41.367384341863186,44.992300000624844,-36.90307127055899,9.786297970501415
0.11305361305361296,0.097,47.54173854346358,45.755943898597465,41.74244356108903,51.2706,-3.56816,43.77727285287062,43.05158164576079,41.328849490636586,48.10680000062909,-36.58192497940434,9.688740119415884
0.11421911421911413,0.098,47.977649441236025,46.1499287482187,41.85682142053551,54.4755,-3.1075700000000004,43.88256332454913,43.065214996682606,41.29066460911758,51.270600000642965,-36.25289073848761,9.592224664494882
0.1153846153846153,0.099,48.42308557713943,46.55763894097352,41.9891247281182,57.7137,-2.58016,43.99166329183641,43.07970175918939,41.25283542728701,54.47550000064967,-35.915821961043584,9.496766508589202
0.11655011655011645,0.1,48.8774469361734,46.97817445436136,42.14010350258756,60.9772,-1.98264,44.10441366222908,43.095134944219275,41.21536778607899,57.713700000660516,-35.570567474329664,9.402380848094747
0.11771561771561762,0.101,49.33975849396234,47.4105602640066,42.31050776269407,64.2584,-1.3123,44.22068774078481,43.11160317938096,41.178267629274856,60.97720000065825,-35.21699968334306,9.309083150383826
0.11888111888111877,0.102,49.80942023550588,47.85367134178354,42.50101252531313,67.5499,-0.567091,44.34033368165116,43.12920130022163,41.14154097785105,64.25840000066027,-34.855028824639014,9.21688908292352
0.12004662004661983,0.1029999999999999,50.28553213830345,48.30660766519163,42.71191779794494,70.8447,0.254371,44.463115636062334,43.148034211973325,41.10519390009763,67.5499000006607,-34.48459907215701,9.125814430801674
0.12121212121212098,0.1039999999999999,50.76741918547963,48.76824420610515,42.94344858621465,74.1358,1.15277,44.5887109348176,43.1682152853485,41.0692324919953,70.84470000066025,-34.10566781831407,9.035875042579574
0.12237762237762215,0.1049999999999999,51.25433135828395,49.237605940148505,43.19575489387234,77.4168,2.12808,44.71676930353085,43.18986111278538,41.03366287913224,74.13580000065824,-33.71817448083095,8.947086835522931
0.12354312354312331,0.1059999999999999,51.74551863796594,49.71364284107102,43.46853671341783,80.6814,3.17961,44.84698117572177,43.213082934735816,40.998491244924665,77.41680000065492,-33.3220081589323,8.859465873284595
0.12470862470862448,0.1069999999999999,52.2401560039001,50.19537988449711,43.761569039225975,83.9237,4.30599,44.97909499462734,43.23797798281238,40.96372388213389,80.68140000065046,-32.91698355788247,8.773028507695885
0.12587412587412564,0.1079999999999999,52.737568439210975,50.681842046051145,44.07432685817145,87.1384,5.50523,45.112874367309566,43.26462870140532,40.92936725799252,83.92370000064489,-32.50283191332093,8.687791557928348
0.12703962703962682,0.1089999999999999,53.237005925148125,51.17190429760743,44.40621015525388,90.3201,6.77475,45.248039994717956,43.293114951195825,40.895428079578494,87.13840000063834,-32.079209110391076,8.60377249019037
0.12820512820512797,0.1099999999999999,53.737568439210975,51.66466661666541,44.75639390984774,93.46410000000002,8.111460000000001,45.38425039181527,43.323531883294685,40.86191334633814,90.32010000063073,-31.645718241809863,8.520989561875949
0.12937062937062915,0.1109999999999999,54.23865596639916,52.159228980724514,45.12405310132753,96.566,9.51181,45.52113271632425,43.3559962075005,40.82883038058637,93.46410000061681,-31.201939949436646,8.439461904930672
0.1305361305361303,0.1119999999999999,54.739293482337054,52.654541363534086,45.50806270156754,99.6217,10.971900000000002,45.658328361016885,43.390630075289074,40.796186833087205,96.56600000061297,-30.747462099502293,8.359209540504953
0.1317016317016315,0.1129999999999999,55.2388809720243,53.149778744468605,45.9073726843171,102.627,12.4874,45.795512977109546,43.42753257551346,40.76399066754407,99.6217000006029,-30.28190101520904,8.280253335500163
0.13286713286713261,0.1139999999999999,55.73659341483536,53.64404110102752,46.32085802145053,105.58,14.0541,45.9323841566417,43.466763839683935,40.732250133111435,102.62700000059148,-29.804909258116993,8.20261492615484
0.1340326340326338,0.1149999999999999,56.23160579014475,54.136428410710266,46.74731868296707,108.477,15.667200000000005,46.06863477027111,43.50835818397515,40.70097373654292,105.58000000048435,-29.316168880245367,8.126316640692359
0.13519813519813495,0.1159999999999999,56.72324308107702,54.62619065476637,47.185554638865966,111.315,17.322100000000002,46.20393558236521,43.55235604556636,40.67017022482702,108.47700000048214,-28.81537299525158,8.051381450922142
0.13636363636363613,0.1169999999999999,57.210680267006666,55.11242781069527,47.63436585914648,114.091,19.014100000000003,46.33793594863492,43.59882553908503,40.639848585592574,111.31500000047976,-28.302201390317446,7.977832972829462
0.1375291375291374,0.118,57.693392334808365,55.594539863496585,48.09255231380784,116.806,20.7387,46.47027754983935,43.64785333778556,40.610018067326585,114.09100000047269,-27.77629706248666,7.905695521739946
0.13869463869463858,0.119,58.170554263856594,56.071776794419854,48.55883897097427,119.455,22.4915,46.600608697769616,43.69951362094848,40.580688216028115,116.80600000047474,-27.237249876926274,7.834994212713565
0.13986013986013973,0.12,58.64156603915097,56.54353858846471,49.03225080627016,122.039,24.268,46.728606000705156,43.75384441098028,40.55186892070129,119.45500000047187,-26.684591362096743,7.7657550852037325
0.14102564102564089,0.121,59.10597764944124,57.00915022875572,49.51151278781969,124.557,26.064200000000003,46.85399587630103,43.81085248127125,40.52357045801885,122.03900000047331,-26.117801665981048,7.698005225329387
0.14219114219114207,0.122,59.56311407785194,57.468086702167554,49.99579989499737,127.007,27.8761,46.97654718508518,43.87054001806739,40.49580352690394,124.55700000046564,-25.53632670691856,7.6317728602741415
0.14335664335664322,0.123,60.01252531313283,57.91982299557488,50.483987099677485,129.39,29.700000000000003,47.09603903539925,43.932926583362764,40.46857926636338,127.00700000046241,-24.939601280802087,7.567087406473153
0.1445221445221444,0.124,60.45383634590865,58.36405910147754,50.97509937748443,131.705,31.53240000000001,47.212220314394806,43.998046827153516,40.44190925388211,129.3900000004591,-24.32707280722369,7.503979464213476
0.14568764568764556,0.125,60.88674716867921,58.80027000675017,51.46838670966773,133.95200000000003,33.369800000000005,47.324798938576194,44.0659285363695,40.4158054859848,131.70500000035568,-23.698220660811796,7.4424807631171905
0.1468531468531467,0.126,61.310807770194245,59.2281557038926,51.96279906997675,136.131,35.209,47.43348144517858,44.13657211098922,40.3902803461602,133.95200000034825,-23.05256747010203,7.382624072859066
0.1480186480186479,0.127,61.72579314482861,59.64756618915472,52.45766144153603,138.243,37.0469,47.538031374444415,44.20994745222455,40.365346567422215,136.13100000034868,-22.389680949305706,7.324443099184665
0.14918414918414905,0.128,62.13162829070726,60.05812645316132,52.952148803720085,140.288,38.880500000000005,47.63829187816703,44.28600656164317,40.34101719697717,138.24300000034506,-21.709167189246468,7.267972385816225
0.15034965034965023,0.129,62.528088202205055,60.4596864921623,53.44543613590339,142.268,40.706900000000005,47.73414973486083,44.36469883506246,40.31730556886957,140.2880000003451,-21.010658291565793,7.213247238417294
0.15151515151515138,0.13,62.915097877446925,60.85224630615765,53.93677341933548,144.18200000000002,42.5234,47.82547110113603,44.445979046547926,40.29422528762688,142.26800000033788,-20.293798324552885,7.160303678918227
0.15268065268065256,0.131,63.292582314557855,61.23550588764719,54.42556063901597,146.03199999999998,44.3272,47.91207358004676,44.52980710324969,40.27179022262039,144.1820000003343,-19.55823157588195,7.109178429398394
0.15384615384615372,0.132,63.66061651541288,61.60961524038101,54.91097277431935,147.818,46.1157,47.99376397595352,44.616142730516714,40.25001451000476,146.03200000033064,-18.80359603113545,7.059908916857531
0.15501165501165487,0.133,64.019200480012,61.97449936248405,55.392409810245255,149.54200000000003,47.8864,48.07040626435715,44.704936764366124,40.228912557404406,147.81800000032405,-18.029523249790483,7.012533285550395
0.15617715617715605,0.134,64.36840921023025,62.33015825395634,55.8691217280432,151.204,49.6368,48.141956597893845,44.796121023118054,40.20849904636099,149.54200000032344,-17.235643872504085,6.967090403143561
0.1573426573426572,0.135,64.70839270981774,62.676666916672914,56.34058351458786,152.80599999999998,51.3647,48.20843346056407,44.88960308070651,40.18878892883762,151.2040000003199,-16.421596455997914,6.923619850496165
0.1585081585081584,0.136,65.03915097877446,63.014100352508805,56.80619515487887,154.349,53.067800000000005,48.26985355484973,44.98527323066324,40.16979741627153,152.80600000021906,-15.587036653242258,6.882161890923328
0.15967365967365954,0.137,65.36098402460061,63.342533563339074,57.2652816320408,155.83400000000003,54.7439,48.32618990665932,45.083021998266894,40.15153996199106,154.34900000021278,-14.73164412251873,6.842757421206245
0.16083916083916072,0.138,65.67381684542113,63.662116552913815,57.717392934823366,157.262,56.391000000000005,48.37738638189744,45.18275406180155,40.13403223945805,155.83400000020924,-13.855125796703382,6.805447911143656
0.16200466200466188,0.139,65.97802445061126,63.97284932123303,58.162004050101245,158.635,58.0074,48.423407306758364,45.28438337890111,40.11729011924056,157.26200000020577,-12.957215802829003,6.770275339656015
0.16317016317016303,0.14,66.27368184204605,64.27495687392185,58.59866496662416,159.952,59.5912,48.46427232892388,45.38781041174124,40.10132964677547,158.63500000020218,-12.037673761438985,6.737282133118238
0.16433566433566418,0.141,66.56086402160054,64.56866421660541,59.02692567314183,161.216,61.141000000000005,48.50005684058978,45.49290172765864,40.08616702127459,159.95200000019878,-11.096283849409676,6.706511106893538
0.16550116550116534,0.142,66.83987099677492,64.85389634740868,59.446411160279,162.428,62.65540000000001,48.530867952944895,45.599493696416616,40.07181857432482,161.21600000019535,-10.132856592673102,6.678005406072765
0.16666666666666652,0.143,67.11077776944423,65.13102827570688,59.85682142053551,163.588,64.1333,48.556817598311994,45.70742060343333,40.05830074567283,162.42800000019193,-9.147233991809697,6.651808438507301
0.1678321678321678,0.1440000000000001,67.37373434335858,65.40006000150004,60.257856446411154,164.699,65.57360000000001,48.57801614483491,45.816542926109484,40.04563005393234,163.5880000001888,-8.139296792669617,6.6279637939113405
0.16899766899766883,0.145,67.62889072226804,65.66121653041326,60.64936623415585,165.76000000000002,66.9756,48.59457507278305,45.92674923513038,40.033823061553235,164.69900000018524,-7.108971236116625,6.6065151472243215
0.17016317016317012,0.1460000000000001,67.8763219080477,65.91464786619665,61.0310507762694,166.773,68.3388,48.60661478178135,46.03792924473839,40.02289633579971,165.7600000001821,-6.056232139818986,6.587506151060034
0.17132867132867116,0.147,68.1163279081977,66.16042901072527,61.402910072751816,167.739,69.6626,48.61427969815589,46.149942833479216,40.01286640973057,166.77300000017695,-4.981100026451604,6.570980328250384
0.17249417249417245,0.1480000000000001,68.34883372084302,66.39885997149928,61.76479411985299,168.66,70.94690000000001,48.61775297838987,46.26261328936372,40.00374974821565,167.73900000017562,-3.883632047425932,6.556980978350529
0.1736596736596735,0.149,68.57406435160878,66.6299407485187,62.11670291757294,169.536,72.19160000000001,48.61725805265873,46.375749511156954,39.99556272316944,168.66000000017232,-2.763908985691373,6.545551109610722
0.1748251748251748,0.1500000000000001,68.79216980424509,66.85382134553363,62.458636465911646,170.36800000000002,73.3969,48.61303487913381,46.489175256661916,39.98832159942581,169.53600000007074,-1.6220226889089093,6.536733400316534
0.17599067599067583,0.151,69.00315007875197,67.07072676816921,62.79066976674416,171.15800000000002,74.563,48.60530301980087,46.602739491567,39.98204252878455,170.3680000000661,-0.45806897824357834,6.53057018267086
0.17715617715617712,0.1520000000000001,69.20723018075451,67.28073201830045,63.112877821945546,171.906,75.6903,48.59423942475429,46.71630217126187,39.976741546069206,171.1580000000631,0.7278500863134735,6.5271034322297155
0.17832167832167817,0.153,69.40456011400283,67.48406210155252,63.42533563339083,172.61300000000003,76.7793,48.58000125976905,46.82971237742497,39.97243455901408,171.90600000005992,1.9356135461618027,6.5263747403480785
0.17948717948717946,0.1540000000000001,69.59506487662192,67.68071701792545,63.72826820670516,173.281,77.83070000000001,48.56278399700614,46.942799251972396,39.96913732447728,172.6130000000559,3.1650611251286547,6.52842524898257
0.1806526806526805,0.155,69.77904447611189,67.87092177304432,64.02175054376359,173.91,78.845,48.542859637809606,47.05538086844085,39.96686540701537,173.28100000005293,4.41597091925201,6.533295536961038
